Time,PFT,PFM,PCC,MFT
1677.2350000000006,22.4255,11.3927,14.0688,1.18777
1677.262999999999,22.4529,11.3837,14.0934,1.18632
1677.3600000000006,22.8398,11.3521,13.9764,1.17616
1677.3640000000014,22.8398,11.3521,13.9764,1.17616
1677.429,23.1448,11.3476,14.038,1.18124
1677.4629999999995,23.2495,11.3295,14.0565,1.17035
1677.5699999999997,23.3907,11.3069,13.958,1.17616
1677.6690000000017,23.3406,11.3205,13.8964,1.16309
1677.7180000000008,23.2131,11.3205,14.0134,1.17108
1677.8329999999987,22.9172,11.2979,13.8595,1.18124
1677.905999999999,22.8899,11.2799,13.8903,1.1885
1677.929,22.9309,11.2844,13.841,1.19794
1678.0200000000004,22.9036,11.2753,13.8533,1.2081
1678.0269999999982,22.9036,11.2753,13.8533,1.2081
1678.0730000000003,22.8853,11.2753,13.8841,1.19866
1678.1229999999996,22.8762,11.2663,13.9087,1.19358
1678.1690000000017,22.8853,11.2753,13.9149,1.19431
1678.2170000000006,22.8944,11.2708,13.8533,1.18197
1678.2649999999994,22.858,11.2663,13.8472,1.19213
1678.3139999999985,22.7624,11.2528,13.8533,1.19431
1678.3630000000012,22.594,11.2302,13.9703,1.20084
1678.414000000001,22.4847,11.2076,13.8903,1.20737
1678.4710000000014,22.4483,11.2076,13.9457,1.21899
1678.512999999999,22.4301,11.2121,13.9764,1.20447
1678.5629999999985,22.3891,11.1986,13.8533,1.20592
1678.6140000000014,22.4392,11.185,13.9149,1.18705
1678.6699999999985,22.4665,11.1625,13.9211,1.20084
1678.7469999999994,22.594,11.1444,13.8903,1.19213
1678.762999999999,22.6532,11.1354,13.8964,1.1885
1678.8780000000006,22.8808,11.1263,13.8657,1.1856
1678.964,23.0265,11.1083,13.9087,1.19939
1678.9739999999983,23.0629,11.1038,13.9026,1.19939
1679.0849999999991,23.1767,11.0676,13.8226,1.1856
1679.1339999999982,23.2177,11.0405,13.8103,1.18487
1679.1949999999997,23.2678,10.9999,13.8841,1.16672
1679.2299999999996,23.2632,10.9909,13.8226,1.19068
1679.3539999999994,23.1904,10.9638,13.6071,1.18197
1679.453000000001,23.0356,10.9096,13.6441,1.17688
1679.4629999999995,23.0265,10.9096,13.6379,1.16745
1679.6039999999994,22.9354,10.8464,13.5579,1.19213
1679.655999999999,22.8489,10.8328,13.5764,1.19721
1679.7249999999983,22.8125,10.8103,13.5702,1.17471
1679.7639999999992,22.7123,10.8057,13.4533,1.18342
1679.8129999999985,22.5348,10.8057,13.4163,1.1856
1679.8990000000013,22.2662,10.7606,13.5579,1.18705
1679.914000000001,22.207,10.7561,13.5887,1.19285
1679.9989999999998,21.8792,10.7109,13.5394,1.166
1680.0139999999992,21.8656,10.7109,13.5456,1.17108
1680.0629999999985,21.7927,10.6974,13.5087,1.18051
1680.1460000000006,21.6516,10.6793,13.4533,1.18705
1680.1630000000005,21.556,10.6793,13.4102,1.18414
1680.2740000000013,21.2555,10.6387,13.2563,1.16963
1680.34,21.169,10.6206,13.4102,1.17326
1680.3709999999992,21.1372,10.6071,13.3979,1.16745
1680.4720000000016,21.1827,10.5935,13.3363,1.18705
1680.5190000000002,21.1599,10.5709,13.324,1.17979
1680.612000000001,21.3193,10.5484,13.1455,1.16237
1680.6160000000018,21.3193,10.5484,13.1455,1.16237
1680.697,21.424,10.5258,13.2132,1.17543
1680.7129999999995,21.3785,10.5213,13.244,1.17471
1680.8250000000007,21.3603,10.4851,13.3117,1.16672
1680.8729999999996,21.3102,10.4851,13.2686,1.17108
1680.9619999999995,21.2601,10.4626,13.1024,1.18269
1680.969000000001,21.2646,10.4581,13.0963,1.17906
1681.0269999999982,21.2555,10.4581,13.0039,1.14712
1681.0649999999987,21.2692,10.4626,13.0286,1.15946
1681.1130000000012,21.2874,10.4581,13.127,1.18414
1681.1630000000005,21.3511,10.4445,13.164,1.17543
1681.2129999999995,21.4467,10.4445,13.1517,1.19068
1681.262999999999,21.5788,10.4445,13.2501,1.18487
1681.3129999999985,21.6334,10.44,13.2009,1.18705
1681.3630000000012,21.729,10.4265,13.1209,1.18197
1681.4130000000005,21.8656,10.4265,13.1394,1.18124
1681.4629999999995,21.7654,10.4174,13.0593,1.17108
1681.512999999999,21.7017,10.4129,13.1455,1.18269
1681.5629999999985,21.6197,10.4039,13.1948,1.18632
1681.6130000000012,21.4786,10.3948,13.244,1.2052
1681.6630000000005,21.2555,10.3903,13.244,1.20157
1681.7129999999995,21.21,10.3813,13.1763,1.19866
1681.762999999999,21.1144,10.3768,13.0963,1.21463
1681.8549999999996,21.0917,10.3407,13.0347,1.19503
1681.8630000000012,21.1008,10.3407,13.0347,1.19503
1681.933000000001,20.9278,10.3407,13.1763,1.19068
1681.9629999999995,20.8231,10.3452,13.1886,1.18269
1682.012999999999,20.732,10.3316,13.2194,1.18051
1682.0639999999985,20.6045,10.3181,13.2748,1.2081
1682.1130000000012,20.4589,10.3181,13.1517,1.18342
1682.1630000000005,20.3359,10.3045,13.0963,1.19576
1682.2129999999995,20.2904,10.291,13.2132,1.2052
1682.262999999999,20.2631,10.2865,13.0778,1.2052
1682.3129999999985,20.2221,10.2729,13.0163,1.20011
1682.3630000000012,20.1948,10.2774,13.084,1.2081
1682.4130000000005,20.0947,10.2729,12.967,1.19939
1682.4629999999995,20.1948,10.2594,13.0039,1.21245
1682.512999999999,20.2449,10.2504,12.9301,1.19866
1682.5649999999987,20.2403,10.2413,12.8685,1.18777
1682.6130000000012,20.254,10.2413,12.9178,1.20882
1682.7050000000015,20.3132,10.2052,12.7762,1.22407
1682.7129999999995,20.3268,10.2052,12.7577,1.22044
1682.762999999999,20.3997,10.1826,12.7331,1.20447
1682.8139999999985,20.3633,10.1871,12.8685,1.21245
1682.8630000000012,20.3268,10.1871,12.7947,1.22479
1682.916000000001,20.3906,10.1826,12.7085,1.23278
1682.964,20.5135,10.1736,12.6593,1.21391
1683.012999999999,20.6774,10.1555,12.6346,1.21971
1683.0629999999985,20.7821,10.151,12.5669,1.19213
1683.1130000000012,20.8549,10.1375,12.6162,1.20955
1683.1630000000005,20.9369,10.1149,12.5608,1.21028
1683.2129999999995,20.9141,10.1013,12.5608,1.20447
1683.262999999999,20.8868,10.0788,12.5054,1.20302
1683.3129999999985,20.8322,10.0833,12.5792,1.20882
1683.3630000000012,20.7593,10.0562,12.5854,1.20229
1683.4130000000005,20.7366,10.0291,12.6285,1.211
1683.4629999999995,20.6273,10.0201,12.5916,1.21536
1683.518,20.5545,9.99749,12.6223,1.20229
1683.5629999999985,20.5044,9.98394,12.7023,1.21463
1683.6349999999984,20.5135,9.96137,12.6223,1.18995
1683.6630000000005,20.5362,9.96588,12.6346,1.20665
1683.726999999999,20.518,9.96137,12.7577,1.20955
1683.7639999999992,20.5317,9.96137,12.7824,1.21899
1683.8139999999985,20.6045,9.93428,12.7885,1.21173
1683.8630000000012,20.6546,9.91621,12.8254,1.2052
1683.9130000000005,20.732,9.89815,12.8131,1.19866
1683.9629999999995,20.773,9.88461,12.7885,1.21608
1684.0139999999992,20.7639,9.87558,12.8501,1.21608
1684.0629999999985,20.8276,9.84848,12.8378,1.22044
1684.1130000000012,20.8822,9.82591,12.7147,1.19939
1684.164000000001,20.9915,9.82591,12.8378,1.20302
1684.2129999999995,21.0689,9.81688,12.7701,1.22262
1684.262999999999,21.1463,9.81688,12.7516,1.21681
1684.3129999999985,21.251,9.7943,12.6223,1.2081
1684.3630000000012,21.4422,9.78075,12.5362,1.20447
1684.4130000000005,21.5833,9.76269,12.5485,1.20592
1684.4629999999995,21.7427,9.74463,12.6039,1.19503
1684.512999999999,21.8974,9.75818,12.5238,1.20447
1684.5639999999985,22.1023,9.75366,12.4438,1.18705
1684.6130000000012,22.3026,9.74463,12.4931,1.20955
1684.6630000000005,22.4529,9.72657,12.4931,1.20229
1684.7129999999995,22.6759,9.73108,12.4377,1.21318
1684.762999999999,22.8444,9.71302,12.4623,1.21463
1684.8129999999985,22.9627,9.71754,12.4007,1.22117
1684.8630000000012,23.113,9.71302,12.3146,1.22697
1684.9130000000005,23.2086,9.69496,12.3884,1.22117
1684.964,23.2996,9.69496,12.2961,1.20882
1685.012999999999,23.3725,9.69496,12.3392,1.21245
1685.0629999999985,23.377,9.68142,12.3146,1.20882
1685.1140000000014,23.3679,9.67238,12.4623,1.19358
1685.1800000000003,23.2495,9.65884,12.4131,1.20157
1685.214,23.2495,9.64981,12.3946,1.17471
1685.3139999999985,23.1221,9.6182,12.4561,1.19213
1685.375,23.0037,9.6182,12.5238,1.18124
1685.4130000000005,22.9354,9.60917,12.4931,1.19503
1685.4629999999995,22.8808,9.59562,12.4254,1.20229
1685.512999999999,22.8899,9.57756,12.4746,1.20302
1685.5629999999985,22.8717,9.57305,12.5054,1.22117
1685.6140000000014,22.8398,9.56853,12.4377,1.19358
1685.664000000001,22.8262,9.5595,12.4315,1.17471
1685.7129999999995,22.6896,9.54595,12.3823,1.17979
1685.762999999999,22.6623,9.52789,12.4315,1.17688
1685.8319999999983,22.6805,9.50983,12.3761,1.15656
1685.8630000000012,22.6122,9.51435,12.4007,1.1856
1685.9130000000005,22.4392,9.51435,12.4315,1.19285
1685.9629999999995,22.3481,9.48274,12.4746,1.20447
1686.0139999999992,22.2753,9.46468,12.4254,1.2081
1686.0629999999985,22.2981,9.45113,12.4746,1.2081
1686.1270000000004,22.2844,9.45113,12.333,1.21391
1686.1630000000005,22.2753,9.43307,12.37,1.21318
1686.2239999999983,22.289,9.41952,12.4315,1.20592
1686.262999999999,22.3072,9.40598,12.4315,1.20157
1686.3590000000004,22.3618,9.36986,12.4192,1.19213
1686.3689999999988,22.3618,9.36986,12.4192,1.17543
1686.505000000001,22.2981,9.33825,12.4192,1.18197
1686.5560000000005,22.248,9.32019,12.3577,1.16672
1686.6080000000002,22.1296,9.30212,12.3946,1.18632
1686.661,21.9475,9.28406,12.4561,1.20229
1686.7309999999998,21.8064,9.266,12.4377,1.21245
1686.762999999999,21.7381,9.26149,12.4007,1.19503
1686.875,21.5742,9.21633,12.4623,1.18269
1686.9710000000014,21.6835,9.20279,12.4007,1.18777
1687.0210000000006,21.6425,9.18473,12.3023,1.16963
1687.09,21.6106,9.15763,12.4007,1.16745
1687.1169999999984,21.6015,9.15312,12.4315,1.19576
1687.2170000000006,21.7609,9.13054,12.3084,1.21028
1687.2740000000013,21.8428,9.12603,12.3084,1.211
1687.3129999999985,21.8747,9.11699,12.2715,1.19721
1687.375,21.8974,9.10345,12.3269,1.20737
1687.4130000000005,21.8883,9.10345,12.3146,1.20229
1687.4680000000008,21.8929,9.10345,12.3207,1.1914
1687.512999999999,21.9066,9.07636,12.3269,1.17688
1687.5629999999985,21.9475,9.08087,12.4007,1.16454
1687.6140000000014,22.1706,9.07636,12.4069,1.17616
1687.6630000000005,22.3072,9.07184,12.3392,1.18923
1687.714,22.4301,9.07636,12.2776,1.18197
1687.762999999999,22.6623,9.06733,12.3761,1.18197
1687.8129999999985,22.858,9.0583,12.3577,1.18051
1687.8630000000012,23.031,9.04023,12.2223,1.19068
1687.9130000000005,23.113,9.02217,12.1361,1.18777
1687.9629999999995,23.1995,9.00863,12.173,1.19068
1688.012999999999,23.2495,8.9996,12.2099,1.18995
1688.083999999999,23.286,8.98153,12.1545,1.19431
1688.1130000000012,23.3406,8.98605,12.1484,1.17834
1688.2479999999996,23.2951,8.95444,12.0253,1.17761
1688.3410000000003,23.3406,8.9138,11.9884,1.18414
1688.3529999999992,23.3588,8.90929,12.0068,1.17834
1688.4720000000016,23.5546,8.86413,12.0376,1.20229
1688.5509999999997,23.7321,8.84607,12.0068,1.20447
1688.5689999999995,23.7321,8.83253,11.9268,1.17906
1688.678,23.6593,8.79189,11.8653,1.15438
1688.7259999999987,23.6866,8.76931,11.8776,1.166
1688.7839999999997,23.7184,8.74222,11.8468,1.15801
1688.8230000000003,23.6775,8.7377,11.8714,1.1493
1688.9019999999982,23.6502,8.72416,11.9514,1.14785
1688.9180000000017,23.6365,8.72416,11.9884,1.17398
1688.9749999999983,23.6866,8.7061,11.8776,1.16091
1689.048999999999,23.7776,8.66546,11.8837,1.16527
1689.0629999999985,23.8095,8.66546,11.896,1.16237
1689.166000000001,24.0872,8.64288,11.9884,1.16164
1689.214,24.1555,8.62482,12.0007,1.16309
1689.2669999999998,24.2283,8.61127,12.0191,1.17398
1689.3129999999985,24.3831,8.60676,12.0376,1.17035
1689.3630000000012,24.5242,8.61127,11.9207,1.1856
1689.4720000000016,24.3649,8.58418,11.9453,1.18995
1689.5499999999993,24.1646,8.56161,11.9514,1.18051
1689.5679999999993,24.16,8.55709,11.9514,1.20665
1689.6709999999985,24.0462,8.52548,11.9268,1.19794
1689.719000000001,23.9233,8.51645,11.8529,1.18632
1689.796999999999,23.764,8.49387,11.8345,1.18995
1689.8149999999987,23.7276,8.48484,11.8653,1.19431
1689.875,23.6638,8.4713,11.9022,1.17035
1689.914000000001,23.632,8.46678,11.896,1.17543
1689.9629999999995,23.5455,8.45775,11.9083,1.15946
1690.065999999999,23.5272,8.44872,11.7852,1.16309
1690.119999999999,23.3588,8.45324,11.8283,1.16454
1690.1630000000005,23.3269,8.44872,11.8283,1.16745
1690.2570000000014,23.1676,8.43969,11.7976,1.18414
1690.2669999999998,23.1448,8.43518,11.7976,1.17979
1690.3660000000018,22.7533,8.42614,11.7791,1.19866
1690.414000000001,22.7988,8.41711,11.7914,1.17979
1690.4749999999983,22.7306,8.40808,11.7606,1.166
1690.5139999999992,22.6623,8.40357,11.7545,1.17035
1690.5920000000006,22.594,8.38551,11.6929,1.16817
1690.6130000000012,22.5667,8.39002,11.6806,1.16817
1690.6699999999985,22.4984,8.38551,11.6744,1.18197
1690.7129999999995,22.5348,8.38099,11.6868,1.18414
1690.828000000001,22.5211,8.38099,11.5883,1.21608
1690.8760000000002,22.5166,8.35841,11.5637,1.21463
1690.965,22.5576,8.32681,11.5267,1.19866
1690.9720000000016,22.5485,8.32229,11.5329,1.19721
1691.058000000001,22.4938,8.29971,11.6314,1.19358
1691.0689999999995,22.5257,8.29068,11.6129,1.19503
1691.1800000000003,22.6122,8.22747,11.5575,1.17761
1691.2279999999992,22.6668,8.23198,11.5575,1.16309
1691.296999999999,22.726,8.21392,11.5513,1.17543
1691.3250000000007,22.8034,8.20489,11.5637,1.17108
1691.4559999999983,23.1494,8.19586,11.5637,1.18051
1691.5250000000017,23.2951,8.1778,11.5883,1.17834
1691.559000000001,23.3588,8.1778,11.5883,1.18705
1691.6280000000006,23.3952,8.15071,11.6006,1.20157
1691.6630000000005,23.3725,8.14168,11.6006,1.18342
1691.7249999999983,23.3087,8.12813,11.5513,1.1914
1691.762999999999,23.286,8.12362,11.5637,1.17253
1691.835999999999,23.2313,8.08298,11.6191,1.16963
1691.8630000000012,23.1904,8.09201,11.6314,1.17398
1691.9759999999987,22.8444,8.07846,11.5944,1.19503
1692.0620000000015,22.5667,8.07395,11.4036,1.19503
1692.0740000000003,22.5257,8.07395,11.3421,1.19285
1692.178,22.2525,8.07395,11.3051,1.19431
1692.2259999999987,22.1205,8.06943,11.3728,1.18414
1692.286,22.034,8.0604,11.4098,1.1856
1692.3230000000003,21.9794,8.05137,11.4036,1.18124
1692.4249999999993,21.729,8.01976,11.3421,1.17035
1692.4730000000018,21.6926,8.03331,11.219,1.15946
1692.5319999999992,21.6744,8.02428,11.2682,1.15946
1692.5849999999991,21.7199,8.01525,11.3113,1.16454
1692.6369999999988,21.8383,8.00622,11.2682,1.14422
1692.6650000000009,21.8974,8.00622,11.3236,1.16672
1692.7560000000012,22.1615,7.99267,11.3605,1.18705
1692.762999999999,22.1888,7.99267,11.3421,1.18777
1692.8499999999983,22.4028,8.0017,11.2497,1.18197
1692.8640000000014,22.4301,8.0017,11.2805,1.18124
1692.994999999999,22.7397,7.98815,11.379,1.18705
1693.0679999999993,22.94,7.98364,11.5637,1.18051
1693.0989999999983,23.0265,7.98364,11.539,1.1718
1693.197,23.2769,7.96558,11.4406,1.19358
1693.203000000001,23.3087,7.96106,11.4221,1.19939
1693.2609999999986,23.4043,7.93397,11.4898,1.18197
1693.3060000000005,23.3907,7.92042,11.5206,1.19939
1693.4019999999982,23.2996,7.89333,11.3852,1.21681
1693.41,23.286,7.88882,11.4221,1.21536
1693.5060000000012,23.0037,7.87075,11.5083,1.20592
1693.5169999999998,22.9673,7.87075,11.4652,1.20084
1693.5639999999985,22.8034,7.87527,11.3667,1.18995
1693.6130000000012,22.726,7.86172,11.379,1.19213
1693.6630000000005,22.7579,7.84818,11.4221,1.17906
1693.7710000000006,22.7078,7.80302,11.3051,1.15729
1693.8179999999993,22.7306,7.79399,11.4344,1.1493
1693.905999999999,22.6532,7.75787,11.2744,1.13986
1693.9150000000009,22.6623,7.75787,11.2867,1.14422
1693.9830000000002,22.7806,7.76239,11.2128,1.14567
1694.012999999999,22.8444,7.75787,11.2744,1.17326
1694.119999999999,22.8307,7.71723,11.2067,1.16382
1694.2000000000007,22.6441,7.70369,11.3298,1.166
1694.2170000000006,22.6258,7.70369,11.3544,1.16672
1694.296999999999,22.4392,7.7082,11.2128,1.16382
1694.3129999999985,22.4301,7.71272,11.2497,1.16237
1694.3739999999998,22.462,7.7082,11.3113,1.15583
1694.4130000000005,22.4119,7.69917,11.2497,1.16963
1694.476999999999,22.6395,7.69917,11.1451,1.18051
1694.512999999999,22.8125,7.70369,11.1759,1.18632
1694.5639999999985,22.9491,7.69466,11.2128,1.19431
1694.6130000000012,22.9992,7.69917,11.2251,1.20084
1694.664000000001,22.9263,7.69466,11.2497,1.21463
1694.7129999999995,22.8626,7.68562,11.2251,1.19866
1694.762999999999,22.8262,7.69014,11.2744,1.22552
1694.8129999999985,22.7306,7.67659,11.219,1.24222
1694.8630000000012,22.8125,7.66305,11.102,1.2306
1694.9130000000005,22.8944,7.66305,11.1451,1.23133
1694.9680000000008,22.8535,7.64499,11.1574,1.2306
1695.012999999999,22.7533,7.63596,11.0897,1.20955
1695.066999999999,22.635,7.63596,10.9912,1.20882
1695.1130000000012,22.6031,7.64047,11.0035,1.19431
1695.171999999999,22.5894,7.62693,10.9974,1.18414
1695.214,22.5712,7.63144,10.8804,1.19576
1695.303,22.594,7.58629,10.7512,1.17834
1695.3129999999985,22.5758,7.57726,10.7327,1.17616
1695.3810000000012,22.4802,7.55919,10.7943,1.17398
1695.4130000000005,22.5394,7.56371,10.7204,1.17471
1695.512999999999,22.3163,7.50049,10.6281,1.17398
1695.5960000000014,22.2571,7.49598,10.5973,1.17035
1695.6130000000012,22.2616,7.49146,10.5973,1.16454
1695.7380000000012,21.9748,7.44631,10.4311,1.17108
1695.7900000000009,21.7882,7.42825,10.4065,1.166
1695.8650000000016,21.5241,7.4147,10.505,1.16309
1695.8940000000002,21.383,7.41019,10.4988,1.17398
1695.947,21.1554,7.39213,10.3696,1.17398
1695.9989999999998,20.9687,7.36052,10.3819,1.16454
1696.053,20.8231,7.34246,10.4619,1.17834
1696.1349999999984,20.7275,7.31085,10.388,1.20229
1696.1539999999986,20.7183,7.30633,10.3388,1.19721
1696.2459999999992,20.7183,7.27924,10.3511,1.19648
1696.2589999999982,20.7092,7.27924,10.4311,1.21318
1696.3189999999995,20.6273,7.27473,10.4496,1.21681
1696.398000000001,20.5909,7.2657,10.2772,1.2052
1696.4130000000005,20.5454,7.26118,10.3326,1.19939
1696.5319999999992,20.2267,7.22506,10.4373,1.20229
1696.6009999999987,20.081,7.207,10.3511,1.18414
1696.6280000000006,20.0446,7.21151,10.3326,1.15729
1696.7419999999984,19.9171,7.19797,10.3757,1.15583
1696.7940000000017,19.9308,7.18442,10.2957,1.15656
1696.8849999999984,20.0127,7.16636,10.1234,1.16019
1696.898000000001,20.0264,7.16184,10.0926,1.1464
1696.9749999999983,20.1402,7.16636,10.2095,1.16454
1697.0020000000004,20.1948,7.15733,10.2095,1.17253
1697.1219999999994,20.5044,7.10766,10.2157,1.17761
1697.190999999999,20.4998,7.10314,10.1788,1.17035
1697.2180000000008,20.518,7.10766,10.1849,1.16963
1697.3329999999987,20.5135,7.07154,10.1049,1.16963
1697.380000000001,20.4816,7.0625,10.1234,1.17979
1697.4379999999985,20.4224,7.04896,10.0187,1.17253
1697.476999999999,20.4406,7.03993,9.93872,1.17616
1697.5240000000013,20.4862,7.05347,9.93872,1.17761
1697.6389999999992,20.4042,7.02187,10.0126,1.19721
1697.690999999999,20.3815,7.02638,10.0557,1.19939
1697.7429999999986,20.4088,7.02187,10.0372,1.21173
1697.7959999999985,20.3678,7.02187,10.0126,1.19648
1697.8470000000016,20.3359,7.02187,9.98796,1.20737
1697.8990000000013,20.3951,7.0309,10.1295,1.20882
1697.951000000001,20.427,7.02638,10.068,1.19866
1698.0040000000008,20.4179,7.02187,9.99411,1.18342
1698.0550000000003,20.3678,7.02638,9.9818,1.1856
1698.107,20.3496,7.02638,9.92025,1.16527
1698.1589999999997,20.4862,7.00832,9.99411,1.17035
1698.210999999999,20.5545,7.00832,9.92025,1.15366
1698.2639999999992,20.6501,7.0038,9.88948,1.13478
1698.3129999999985,20.7275,7.00832,9.95718,1.15801
1698.3869999999988,20.8868,6.98574,9.98796,1.15946
1698.4130000000005,21.0188,6.97671,10.0372,1.15729
1698.530999999999,21.5378,6.94059,9.92641,1.18124
1698.6179999999986,21.8383,6.93156,9.85255,1.19285
1698.6280000000006,21.8838,6.92253,9.85255,1.16745
1698.7429999999986,22.2616,6.88189,9.76637,1.16309
1698.7949999999985,22.3846,6.86834,9.71098,1.17834
1698.851999999999,22.4529,6.83674,9.67405,1.15946
1698.8990000000013,22.3846,6.81868,9.66174,1.1493
1698.9900000000016,22.4301,6.78255,9.69867,1.1689
1699.0030000000006,22.4437,6.77804,9.69251,1.17761
1699.1320000000014,22.3345,6.75094,9.55095,1.17906
1699.2330000000002,22.0431,6.70128,9.57557,1.1914
1699.2819999999992,21.9475,6.68321,9.56326,1.20011
1699.3709999999992,21.7973,6.6787,9.34783,1.20157
1699.3770000000004,21.7973,6.6787,9.34783,1.20157
1699.4619999999995,21.4103,6.66064,9.28628,1.18269
1699.4730000000018,21.3466,6.65612,9.28012,1.18414
1699.5879999999995,20.8322,6.65161,9.34167,1.18051
1699.6399999999994,20.559,6.61548,9.23088,1.16454
1699.7249999999983,20.4406,6.61548,9.20626,1.16745
1699.7439999999988,20.4042,6.61548,9.20626,1.16164
1699.8009999999997,20.3496,6.61097,9.1878,1.15293
1699.8480000000018,20.3359,6.61548,9.28628,1.16745
1699.9449999999997,20.2585,6.62903,9.12009,1.17253
1699.9559999999983,20.2267,6.62903,9.1324,1.17326
1700.1160000000018,19.7896,6.62,9.24319,1.18705
1700.1650000000009,19.7122,6.62451,9.1878,1.211
1700.2439999999988,19.6622,6.62451,9.16933,1.2081
1700.262999999999,19.6576,6.62451,9.13856,1.18632
1700.3420000000006,19.6257,6.62903,9.21242,1.19068
1700.3630000000012,19.6531,6.62451,9.29859,1.18051
1700.414000000001,19.7031,6.62451,9.31705,1.19068
1700.4629999999995,19.7396,6.62,9.37245,1.20011
1700.512999999999,19.8033,6.62451,9.40322,1.20011
1700.5629999999985,19.8761,6.61548,9.36014,1.19939
1700.6130000000012,19.949,6.62903,9.45862,1.20229
1700.6630000000005,19.949,6.64709,9.44016,1.22625
1700.7129999999995,19.8625,6.64258,9.42169,1.23859
1700.762999999999,19.9353,6.63355,9.42169,1.23714
1700.8129999999985,19.9308,6.62451,9.44631,1.23568
1700.8630000000012,19.9535,6.60645,9.40938,1.23351
1700.9130000000005,20.0264,6.61097,9.39707,1.2277
1700.9629999999995,20.1265,6.58388,9.37245,1.24077
1701.0139999999992,20.2267,6.57485,9.29243,1.22117
1701.0790000000015,20.427,6.57936,9.42785,1.20665
1701.1130000000012,20.5317,6.57033,9.39091,1.20665
1701.1630000000005,20.7047,6.57033,9.41553,1.18051
1701.2129999999995,20.8276,6.57936,9.35398,1.20011
1701.2639999999992,20.9642,6.5613,9.36629,1.17834
1701.3450000000012,21.1463,6.52518,9.3786,1.17906
1701.3630000000012,21.1508,6.52969,9.3109,1.18923
1701.4789999999994,21.2282,6.48905,9.21857,1.18923
1701.5560000000005,21.2464,6.47099,9.1878,1.1856
1701.5750000000007,21.2373,6.47099,9.19395,1.18632
1701.6769999999997,21.3785,6.43035,9.24319,1.19285
1701.7249999999983,21.4695,6.41681,9.1324,1.18632
1701.8240000000003,21.5196,6.39423,9.1878,1.19068
1701.914000000001,21.4559,6.38068,9.14471,1.19213
1701.9229999999989,21.4467,6.38068,9.13856,1.1914
1702.0400000000009,21.4877,6.34456,9.16318,1.18342
1702.0920000000006,21.3739,6.33102,9.01545,1.19358
1702.1440000000002,21.2282,6.31747,9.10163,1.20882
1702.196,21.078,6.28586,9.02777,1.19358
1702.291000000001,20.7957,6.27232,8.89235,1.19866
1702.303,20.7457,6.27232,8.84927,1.20084
1702.4170000000013,20.3951,6.24974,8.96006,1.20374
1702.482,20.1812,6.22716,8.88004,1.20229
1702.512999999999,20.0947,6.22716,8.75694,1.18777
1702.5750000000007,19.9034,6.21362,8.84927,1.20302
1702.6130000000012,19.7578,6.20007,8.71386,1.18632
1702.664000000001,19.521,6.19104,8.77541,1.18632
1702.715,19.257,6.17749,8.83696,1.18705
1702.762999999999,19.0521,6.16846,8.72617,1.19068
1702.8179999999993,18.9019,6.16395,8.74463,1.18124
1702.875,18.7152,6.15492,8.67077,1.18705
1702.914000000001,18.565,6.1504,8.81849,1.16817
1702.9629999999995,18.3465,6.13686,8.78156,1.15438
1703.012999999999,18.0779,6.13686,8.73848,1.1689
1703.0629999999985,17.873,6.12331,8.8308,1.15148
1703.1130000000012,17.6955,6.11428,8.71386,1.16309
1703.1630000000005,17.5771,6.10976,8.7077,1.17326
1703.2129999999995,17.4588,6.09622,8.7631,1.16672
1703.262999999999,17.2949,6.09622,8.78156,1.17471
1703.3139999999985,17.1583,6.07364,8.81849,1.17035
1703.3630000000012,17.0536,6.07364,8.7631,1.16382
1703.4350000000013,16.9352,6.06461,8.80618,1.18705
1703.4629999999995,16.876,6.05558,8.83696,1.18124
1703.541000000001,16.7486,6.01494,8.86158,1.17688
1703.5639999999985,16.7304,6.01946,8.70155,1.17398
1703.6130000000012,16.6575,6.01494,8.74463,1.18923
1703.664000000001,16.571,6.01043,8.68308,1.19068
1703.7419999999984,16.5483,6.00591,8.66462,1.19358
1703.762999999999,16.5437,6.00139,8.67693,1.19285
1703.8139999999985,16.5437,5.98785,8.57844,1.1914
1703.8869999999988,16.5847,5.95624,8.66462,1.20665
1703.914000000001,16.6256,5.95624,8.59691,1.20882
1703.9910000000018,16.8168,5.93818,8.53536,1.19939
1704.012999999999,16.8578,5.94269,8.54767,1.20157
1704.0639999999985,16.8988,5.92915,8.56613,1.21971
1704.1130000000012,17.0217,5.91109,8.62153,1.2081
1704.1759999999997,17.1537,5.90206,8.59075,1.21318
1704.2129999999995,17.2038,5.88399,8.48612,1.20447
1704.2900000000009,17.3814,5.87045,8.52305,1.21028
1704.3129999999985,17.4496,5.87948,8.5846,1.20447
1704.4550000000015,17.7137,5.8569,8.35686,1.20302
1704.5329999999994,17.8821,5.86593,8.45534,1.20955
1704.558000000001,17.9413,5.87045,8.55382,1.21391
1704.6110000000008,18.1052,5.86593,8.59075,1.19866
1704.6630000000005,18.2691,5.85239,8.51074,1.19648
1704.7779999999984,18.5422,5.78917,8.62153,1.1718
1704.8480000000018,18.6652,5.78466,8.57229,1.19648
1704.8739999999998,18.6925,5.78917,8.55998,1.17688
1704.9660000000003,18.8245,5.77111,8.59691,1.166
1704.9789999999994,18.8518,5.77111,8.60922,1.17108
1705.0920000000006,19.1796,5.75756,8.47381,1.16237
1705.1440000000002,19.3207,5.74402,8.53536,1.18342
1705.208999999999,19.4892,5.74853,8.57229,1.15946
